ngram,freq_ron,freq_google,freq_google_norm,google_div_ron
barney weasley piss,0.0003305785123966,0.0,0.0,0.0
barmy took days,0.0003305785123966,0.0,0.0,0.0
barking mad put,0.0003305785123966,0.0,0.0,0.0
ball light right,0.0003305785123966,0.0,0.0,0.0
ball light appeared,0.0003305785123966,0.0,0.0,0.0
badly wrapped made,0.0003305785123966,0.0,0.0,0.0
bad wasnt slytherin,0.0003305785123966,0.0,0.0,0.0
bad okay comes,0.0003305785123966,0.0,0.0,0.0
bad influence harry,0.0003305785123966,0.0,0.0,0.0
bad idea nice,0.0003305785123966,0.0,0.0,0.0
bad idea bad,0.0003305785123966,7.739986597355833e-13,4.384761414080403e-05,0.13263903277596997
bad handle making,0.0003305785123966,0.0,0.0,0.0
bad girls gon,0.0003305785123966,0.0,0.0,0.0
backfired hey neville,0.0003305785123966,0.0,0.0,0.0
backfired got clue,0.0003305785123966,0.0,0.0,0.0
back touching stuff,0.0003305785123966,0.0,0.0,0.0
back think try,0.0003305785123966,0.0,0.0,0.0
back tell hermione,0.0003305785123966,0.0,0.0,0.0
back see got,0.0003305785123966,0.0,0.0,0.0
back scabbers bit,0.0003305785123966,0.0,0.0,0.0
back said take,0.0003305785123966,0.0,0.0,0.0
back said go,0.0003305785123966,0.0,0.0,0.0
back pub snogging,0.0003305785123966,0.0,0.0,0.0
back minute left,0.0003305785123966,0.0,0.0,0.0
back mean hog,0.0003305785123966,0.0,0.0,0.0
back let go,0.0003305785123966,2.574848806986234e-12,0.00014586714788138223,0.441248122341307
back least warned,0.0003305785123966,0.0,0.0,0.0
back lead bloody,0.0003305785123966,0.0,0.0,0.0
back hogwarts dangerous,0.0003305785123966,0.0,0.0,0.0
back downstairs harry,0.0003305785123966,0.0,0.0,0.0
back common room,0.0003305785123966,0.0,0.0,0.0
back car welcome,0.0003305785123966,0.0,0.0,0.0
back always flipping,0.0003305785123966,0.0,0.0,0.0
babbity rabbitty ruddy,0.0003305785123966,0.0,0.0,0.0
babbitty rabbity cackiling,0.0003305785123966,0.0,0.0,0.0
b sirius brother,0.0003305785123966,0.0,0.0,0.0
b r b,0.0003305785123966,5.938889000420707e-11,0.003364425894541905,10.177388330992162
azkaban murderous raving,0.0003305785123966,0.0,0.0,0.0
azkaban kill mean,0.0003305785123966,0.0,0.0,0.0
azkaban full thanks,0.0003305785123966,0.0,0.0,0.0
azkaban come sure,0.0003305785123966,0.0,0.0,0.0
awkward silence thought,0.0003305785123966,0.0,0.0,0.0
awful potions menace,0.0003305785123966,0.0,0.0,0.0
away scabbers turn,0.0003305785123966,0.0,0.0,0.0
away bride dumbledore,0.0003305785123966,0.0,0.0,0.0
autograph oh look,0.0003305785123966,0.0,0.0,0.0
aunt tessie smell,0.0003305785123966,0.0,0.0,0.0
aunt tessie murder,0.0003305785123966,0.0,0.0,0.0
attractive skin saying,0.0003305785123966,0.0,0.0,0.0
asking us brilliant,0.0003305785123966,0.0,0.0,0.0
asking question six,0.0003305785123966,0.0,0.0,0.0
asked would taken,0.0003305785123966,0.0,0.0,0.0
ask unbeatable wand,0.0003305785123966,0.0,0.0,0.0
arts teacher go,0.0003305785123966,0.0,0.0,0.0
arthur weasley ten,0.0003305785123966,0.0,0.0,0.0
around lunatic looks,0.0003305785123966,0.0,0.0,0.0
around give take,0.0003305785123966,0.0,0.0,0.0
around dirty great,0.0003305785123966,0.0,0.0,0.0
around day scabbers,0.0003305785123966,0.0,0.0,0.0
arm silencing hermione,0.0003305785123966,0.0,0.0,0.0
appeared knew knew,0.0003305785123966,0.0,0.0,0.0
appear thin air,0.0003305785123966,0.0,0.0,0.0
anywhere near meetings,0.0003305785123966,0.0,0.0,0.0
anyway sleeping heard,0.0003305785123966,0.0,0.0,0.0
anyway right l,0.0003305785123966,0.0,0.0,0.0
anyway made everything,0.0003305785123966,0.0,0.0,0.0
anyway dad stepped,0.0003305785123966,0.0,0.0,0.0
anything sirius black,0.0003305785123966,0.0,0.0,0.0
anything say something,0.0003305785123966,0.0,0.0,0.0
anything really along,0.0003305785123966,0.0,0.0,0.0
anything know like,0.0003305785123966,0.0,0.0,0.0
anything keep going,0.0003305785123966,0.0,0.0,0.0
anything harry wait,0.0003305785123966,0.0,0.0,0.0
anything harry thing,0.0003305785123966,0.0,0.0,0.0
anything else fine,0.0003305785123966,3.2767448893133984e-13,1.856300960437699e-05,0.0561531040532564
anything dad boss,0.0003305785123966,0.0,0.0,0.0
anything cat killed,0.0003305785123966,0.0,0.0,0.0
anything bit scary,0.0003305785123966,0.0,0.0,0.0
anything bit back,0.0003305785123966,0.0,0.0,0.0
anyone brilliant still,0.0003305785123966,0.0,0.0,0.0
antlers think maybe,0.0003305785123966,0.0,0.0,0.0
another weasley always,0.0003305785123966,0.0,0.0,0.0
annoying never mind,0.0003305785123966,0.0,0.0,0.0
annoy think love,0.0003305785123966,0.0,0.0,0.0
animagus harry mental,0.0003305785123966,0.0,0.0,0.0
angry seems strange,0.0003305785123966,0.0,0.0,0.0
angelina go mad,0.0003305785123966,0.0,0.0,0.0
ancient runes time,0.0003305785123966,0.0,0.0,0.0
ancient runes exactly,0.0003305785123966,0.0,0.0,0.0
ancient look like,0.0003305785123966,0.0,0.0,0.0
amazing mate put,0.0003305785123966,0.0,0.0,0.0
amazing imagine look,0.0003305785123966,0.0,0.0,0.0
always tone surprise,0.0003305785123966,0.0,0.0,0.0
always said midnight,0.0003305785123966,0.0,0.0,0.0
always polite dumbledore,0.0003305785123966,0.0,0.0,0.0
always mental open,0.0003305785123966,0.0,0.0,0.0
always lurking scabbers,0.0003305785123966,0.0,0.0,0.0
always liked flames,0.0003305785123966,0.0,0.0,0.0
always knew bit,0.0003305785123966,0.0,0.0,0.0
always got holes,0.0003305785123966,0.0,0.0,0.0
always flipping could,0.0003305785123966,0.0,0.0,0.0
also spinach liver,0.0003305785123966,0.0,0.0,0.0
alright lace dodgy,0.0003305785123966,0.0,0.0,0.0
alright know figured,0.0003305785123966,0.0,0.0,0.0
already told privyed,0.0003305785123966,0.0,0.0,0.0
along thought alright,0.0003305785123966,0.0,0.0,0.0
along invisibility cloak,0.0003305785123966,0.0,0.0,0.0
along dung beetle,0.0003305785123966,0.0,0.0,0.0
alone still kill,0.0003305785123966,0.0,0.0,0.0
alone something harry,0.0003305785123966,0.0,0.0,0.0
alone room crying,0.0003305785123966,0.0,0.0,0.0
alone girl sad,0.0003305785123966,0.0,0.0,0.0
alone get bit,0.0003305785123966,0.0,0.0,0.0
alone downstairs oh,0.0003305785123966,0.0,0.0,0.0
alohomora well worth,0.0003305785123966,0.0,0.0,0.0
alohomora probably thinks,0.0003305785123966,0.0,0.0,0.0
almost tore leg,0.0003305785123966,0.0,0.0,0.0
alive right next,0.0003305785123966,0.0,0.0,0.0
alive angry seems,0.0003305785123966,0.0,0.0,0.0
air oh speak,0.0003305785123966,0.0,0.0,0.0
ahhhh right hiya,0.0003305785123966,0.0,0.0,0.0
ahhh yeah whew,0.0003305785123966,0.0,0.0,0.0
ahh whoa lucky,0.0003305785123966,0.0,0.0,0.0
ahh staircase moves,0.0003305785123966,0.0,0.0,0.0
ahh look one,0.0003305785123966,0.0,0.0,0.0
ahh hey know,0.0003305785123966,0.0,0.0,0.0
ahh harry harry,0.0003305785123966,0.0,0.0,0.0
ahem vera verto,0.0003305785123966,0.0,0.0,0.0
ahem sun aghhhemm,0.0003305785123966,0.0,0.0,0.0
ahead say interest,0.0003305785123966,0.0,0.0,0.0
ah mail ow,0.0003305785123966,0.0,0.0,0.0
agreed walking know,0.0003305785123966,0.0,0.0,0.0
ago must felt,0.0003305785123966,0.0,0.0,0.0
agile admit thought,0.0003305785123966,0.0,0.0,0.0
aghhhemm sunshine daises,0.0003305785123966,0.0,0.0,0.0
aghast world biggest,0.0003305785123966,0.0,0.0,0.0
ages thought lost,0.0003305785123966,0.0,0.0,0.0
agent unbreakable vow,0.0003305785123966,0.0,0.0,0.0
affects hermione made,0.0003305785123966,0.0,0.0,0.0
affects affects hermione,0.0003305785123966,0.0,0.0,0.0
advice let rehash,0.0003305785123966,0.0,0.0,0.0
admit thought going,0.0003305785123966,0.0,0.0,0.0
actually told anything,0.0003305785123966,4.785858602716358e-13,2.711225383982496e-05,0.08201456786549387
actually probably gon,0.0003305785123966,0.0,0.0,0.0
actually managed weak,0.0003305785123966,0.0,0.0,0.0
actually let get,0.0003305785123966,0.0,0.0,0.0
actually fine shut,0.0003305785123966,0.0,0.0,0.0
actually achieved something,0.0003305785123966,1.0739520904479512e-11,0.0006084020466360859,1.8404161910746843
acted thing affects,0.0003305785123966,0.0,0.0,0.0
across room right,0.0003305785123966,0.0,0.0,0.0
achieved something reckoned,0.0003305785123966,0.0,0.0,0.0
account hermione voice,0.0003305785123966,0.0,0.0,0.0
according dad worried,0.0003305785123966,0.0,0.0,0.0
according anyway right,0.0003305785123966,0.0,0.0,0.0
absolutely care join,0.0003305785123966,0.0,0.0,0.0
aboard bloody hell,0.0003305785123966,0.0,0.0,0.0
